SAnorm_score,stars
-1.889822365046136,4
4.242640687119285,4
1.414213562373095,2
7.794228634059948,4
3.682947537517004,3
5.2,3
3.0983866769659336,3
-0.9486832980505138,4
4.949747468305833,3
0.5,2
5.5,4
6.08511063404532,3
4.008918628686366,2
5.5,5
3.401680257083045,4
4.5,5
6.7082039324993685,5
0.0,3
4.024922359499621,4
6.333333333333333,4
2.8577380332470415,1
3.1304951684997055,5
4.0,4
3.478505426185217,3
6.666666666666667,5
2.6832815729997477,3
1.1547005383792517,3
1.0,4
-0.6324555320336759,1
6.047431568147635,5
3.5355339059327373,4
4.919349550499537,5
3.6666666666666665,5
4.919349550499537,2
1.7677669529663687,1
1.5118578920369088,5
-0.5773502691896258,1
2.886751345948129,3
4.949747468305833,5
6.0,5
-3.1304951684997055,1
2.82842712474619,3
-0.8164965809277261,1
8.140806303599618,5
9.70725343394151,5
2.82842712474619,2
1.6329931618554523,1
0.0,2
1.7888543819998317,2
1.414213562373095,3
4.041451884327381,4
-4.437601569801833,1
6.80336051416609,4
4.596194077712559,4
4.47213595499958,5
-2.6666666666666665,1
0.0,4
0.5773502691896258,2
2.1213203435596424,2
3.8890872965260113,3
2.1213203435596424,3
0.8164965809277261,4
4.157609203101499,5
7.53778361444409,5
4.618802153517007,5
-1.0,2
2.0,4
0.7071067811865475,3
4.041451884327381,3
8.140806303599618,5
-2.6666666666666665,1
2.4494897427831783,2
-1.1547005383792517,4
2.82842712474619,4
0.4082482904638631,1
4.47213595499958,4
4.08248290463863,3
3.0,5
4.4907311951024935,5
4.898979485566357,3
2.0,2
1.7320508075688774,3
4.041451884327381,4
0.0,3
3.0,5
8.371578903249574,5
-0.5,1
5.0,4
3.5355339059327373,5
6.653056282246291,4
5.366563145999495,4
5.813776741499453,5
4.0,5
5.669467095138408,5
4.0,4
7.0,5
6.0,4
1.7677669529663687,3
2.6832815729997477,4
7.0,4
8.854377448471462,4
-0.7559289460184544,5
3.181980515339464,3
-0.7071067811865475,4
2.23606797749979,3
3.0,5
5.303300858899106,5
1.5,4
3.5355339059327373,3
4.919349550499537,4
0.0,4
4.024922359499621,4
5.366563145999495,4
5.333333333333333,4
2.82842712474619,3
2.5,3
1.1338934190276817,2
0.5773502691896258,3
1.7320508075688774,2
2.82842712474619,4
4.618802153517007,2
4.08248290463863,4
3.0237157840738176,4
0.5,3
4.535573676110727,4
2.041241452319315,5
5.813776741499453,5
4.024922359499621,5
5.0,5
6.3508529610858835,4
3.162277660168379,4
2.6832815729997477,5
5.5,5
3.0,4
-2.82842712474619,3
4.4907311951024935,5
5.5,3
5.0,4
4.6475800154489,3
6.717514421272201,5
-3.0,1
4.242640687119285,5
4.024922359499621,4
9.0,4
4.427188724235731,3
2.0,4
-1.7888543819998317,1
2.5,4
4.919349550499537,4
4.333333333333333,5
1.8973665961010275,4
0.7071067811865475,3
5.30722777603022,3
3.5777087639996634,5
0.0,2
3.478505426185217,3
3.5,2
4.949747468305833,4
2.0,4
2.1213203435596424,4
4.47213595499958,4
5.669467095138408,4
4.5,3
4.898979485566357,3
4.08248290463863,4
3.0,3
-2.3094010767585034,1
5.196152422706632,3
2.0,4
4.242640687119285,3
4.618802153517007,2
4.242640687119285,2
5.773502691896258,4
3.6742346141747673,3
3.5,4
2.5,4
6.363961030678928,2
3.0,4
-1.414213562373095,3
3.0,4
2.0,5
2.0,3
1.0,3
5.0,3
2.1213203435596424,3
1.0,1
5.0,5
4.535573676110727,3
5.0,3
5.715476066494083,2
4.242640687119285,5
3.0,2
5.666666666666667,3
6.0,3
2.8577380332470415,3
3.6742346141747673,4
0.0,3
2.0,2
3.5355339059327373,3
3.0,5
4.5,4
5.125692857821981,3
0.0,3
7.5,4
3.1304951684997055,4
3.5355339059327373,3
5.0,5
7.7781745930520225,5
7.333333333333333,4
0.0,3
4.242640687119285,3
-1.0,4
3.6742346141747673,3
5.30722777603022,4
2.5,2
3.0,4
2.6832815729997477,1
8.049844718999243,4
1.7320508075688774,2
0.0,2
0.5,2
3.5355339059327373,4
4.0,3
2.0,2
6.062177826491071,4
0.0,2
3.0,2
-1.1547005383792517,2
4.618802153517007,4
4.157609203101499,4
2.0,3
5.196152422706632,5
0.7071067811865475,3
2.4748737341529163,4
4.024922359499621,4
2.8577380332470415,2
4.919349550499537,4
2.0,5
3.0,1
5.715476066494083,4
4.0,3
0.0,3
-1.2247448713915892,2
7.3484692283495345,5
4.0,3
5.484827557301445,4
4.041451884327381,5
4.157609203101499,5
0.7071067811865475,2
5.5,5
6.047431568147635,5
3.464101615137755,4
4.041451884327381,5
1.0606601717798212,1
0.5,5
4.110960958218893,3
7.424621202458749,5
5.303300858899106,4
3.2659863237109046,5
4.024922359499621,5
2.8577380332470415,3
5.196152422706632,4
6.363961030678928,3
6.3790522565901355,5
3.5355339059327373,3
3.0,3
4.242640687119285,3
4.024922359499621,3
3.0,5
-0.7559289460184544,2
-0.8164965809277261,1
4.618802153517007,4
3.0,5
0.7844645405527362,2
2.0,5
4.0,5
-1.7320508075688774,3
2.8577380332470415,2
3.0,5
1.507556722888818,4
0.0,2
4.4907311951024935,4
4.535573676110727,4
0.25,3
4.919349550499537,4
4.242640687119285,4
2.5,4
4.898979485566357,4
5.059644256269407,3
4.08248290463863,5
7.58946638440411,5
4.535573676110727,4
0.0,3
5.773502691896258,5
5.813776741499453,4
6.3790522565901355,4
2.3094010767585034,4
-2.4748737341529163,3
2.5,4
6.123724356957946,5
5.333333333333333,3
9.621404708847278,4
3.6055512754639896,3
3.5,2
3.5777087639996634,3
0.7559289460184544,4
5.669467095138408,3
1.7320508075688774,5
5.666666666666667,3
3.464101615137755,3
8.043152845265823,2
2.82842712474619,3
4.618802153517007,3
-1.0,3
5.333333333333333,4
4.427188724235731,4
2.3094010767585034,4
3.5355339059327373,3
5.669467095138408,3
2.82842712474619,4
4.535573676110727,5
5.65685424949238,3
4.47213595499958,3
1.8073922282301278,4
5.196152422706632,4
6.363961030678928,3
2.6832815729997477,4
5.422176684690384,3
2.3094010767585034,4
-1.7320508075688774,4
4.358898943540673,3
5.366563145999495,4
3.5777087639996634,3
4.330127018922194,3
3.3166247903554,4
5.375872022286244,4
6.0,4
6.681531047810609,4
4.242640687119285,5
4.0,4
0.0,4
2.4961508830135313,5
5.333333333333333,5
4.024922359499621,4
0.0,4
2.6457513110645903,3
0.5,3
5.715476066494083,4
2.3094010767585034,3
5.0,4
4.4907311951024935,3
5.196152422706632,5
-2.23606797749979,3
3.5355339059327373,4
4.242640687119285,5
6.454972243679028,5
-2.82842712474619,3
1.5118578920369088,3
5.0,4
2.82842712474619,4
0.8164965809277261,2
0.8944271909999159,2
5.196152422706632,3
3.794733192202055,3
3.0,3
4.5,3
4.160251471689219,3
1.7320508075688774,2
2.5,4
3.181980515339464,3
3.5777087639996634,3
4.913538149119954,3
0.5773502691896258,3
5.30722777603022,3
2.0,5
6.80336051416609,4
2.0,2
2.0,1
3.181980515339464,5
4.5,4
5.059644256269407,5
4.427188724235731,3
3.5,3
2.886751345948129,3
5.0,4
5.666666666666667,4
3.1304951684997055,3
4.0,3
1.7320508075688774,4
1.6666666666666667,3
-1.7320508075688774,3
4.5,5
4.47213595499958,3
2.773500981126146,3
1.2247448713915892,3
3.464101615137755,4
2.3333333333333335,3
7.7781745930520225,5
-1.889822365046136,1
2.2677868380553634,5
0.31622776601683794,3
2.6832815729997477,5
3.464101615137755,4
3.0,4
3.464101615137755,3
2.23606797749979,4
2.0,3
2.1213203435596424,3
4.110960958218893,4
5.669467095138408,3
3.1304951684997055,4
2.0,3
4.08248290463863,4
0.5773502691896258,3
6.123724356957946,4
0.31622776601683794,1
1.7320508075688774,4
1.7320508075688774,3
4.041451884327381,3
0.0,3
4.041451884327381,4
1.414213562373095,2
1.7320508075688774,3
5.196152422706632,4
3.5777087639996634,5
1.3416407864998738,5
4.08248290463863,4
4.4907311951024935,3
5.0,5
2.886751345948129,3
0.0,1
-1.3416407864998738,1
4.949747468305833,5
5.196152422706632,5
2.5,5
2.5,4
1.7888543819998317,2
1.0,3
2.23606797749979,4
3.0,1
5.813776741499453,4
2.2677868380553634,3
4.919349550499537,5
2.0,2
1.8973665961010275,4
1.7888543819998317,1
3.464101615137755,1
1.414213562373095,1
1.3416407864998738,1
-0.4472135954999579,1
5.2915026221291805,4
0.0,1
4.389381125701739,3
2.3094010767585034,2
-2.0,2
3.2659863237109046,2
4.333333333333333,2
3.181980515339464,5
5.715476066494083,4
4.714951667914447,5
4.535573676110727,4
5.366563145999495,3
2.0,4
2.041241452319315,4
1.889822365046136,2
2.82842712474619,1
6.80336051416609,4
3.5777087639996634,4
1.3416407864998738,2
3.2659863237109046,4
0.35355339059327373,1
6.531972647421809,5
1.3416407864998738,3
0.8944271909999159,5
4.08248290463863,5
4.242640687119285,4
2.1213203435596424,5
-0.7071067811865475,1
4.4907311951024935,5
1.1338934190276817,1
-2.2677868380553634,1
9.1706052144883,4
5.366563145999495,5
1.0,2
4.535573676110727,4
5.669467095138408,5
0.5,4
5.2915026221291805,4
0.0,1
6.531972647421809,4
7.905694150420948,5
4.4907311951024935,4
1.414213562373095,2
6.0,5
4.4907311951024935,5
-1.7320508075688774,1
2.82842712474619,2
6.80336051416609,4
2.0,5
4.041451884327381,4
2.6666666666666665,4
6.010407640085654,4
-1.885618083164127,1
4.898979485566357,5
4.08248290463863,5
4.47213595499958,5
8.666666666666666,5
4.919349550499537,5
7.181324987175317,4
1.5,2
4.4907311951024935,4
3.0,2
5.773502691896258,5
4.898979485566357,5
6.531972647421809,5
0.2672612419124244,1
0.7071067811865475,3
4.5,5
3.0,2
5.2915026221291805,5
0.5,3
4.5,5
4.5,5
5.669467095138408,5
2.82842712474619,4
-0.8944271909999159,1
5.196152422706632,4
5.196152422706632,5
5.0,5
4.024922359499621,4
2.82842712474619,4
3.464101615137755,4
6.666666666666667,5
6.324555320336758,4
0.4082482904638631,2
5.0,4
4.618802153517007,5
3.8829013735766043,4
5.0,4
4.0,5
6.425396041156863,5
3.401680257083045,5
8.854377448471462,5
1.3416407864998738,4
5.196152422706632,5
-1.3416407864998738,1
7.937253933193771,4
0.7071067811865475,1
5.5,5
-2.6457513110645903,1
6.5,5
4.618802153517007,5
0.31622776601683794,3
1.5,4
6.5,4
-0.6666666666666666,2
-2.0,1
4.0,4
3.464101615137755,4
6.047431568147635,4
2.4494897427831783,5
4.157609203101499,3
2.5,1
0.0,3
1.1547005383792517,5
4.041451884327381,3
4.898979485566357,3
6.123724356957946,4
2.6832815729997477,4
1.7320508075688774,4
-0.8164965809277261,2
1.5,4
-1.0,2
1.5491933384829668,3
6.717514421272201,4
3.5,2
0.7071067811865475,4
-3.779644730092272,3
2.82842712474619,2
1.5689290811054724,1
0.5773502691896258,4
-0.4082482904638631,3
-1.1547005383792517,3
2.1213203435596424,5
3.0237157840738176,3
4.041451884327381,3
4.157609203101499,4
5.715476066494083,4
4.0,5
-1.6329931618554523,2
3.1304951684997055,4
0.0,2
4.9923017660270625,3
3.464101615137755,4
4.041451884327381,3
5.196152422706632,4
4.949747468305833,4
3.5355339059327373,4
4.0,3
4.898979485566357,4
3.0,4
4.242640687119285,4
1.0,2
5.0,3
3.3333333333333335,2
0.0,2
9.04534033733291,5
1.6666666666666667,2
4.041451884327381,4
0.5547001962252291,2
6.010407640085654,3
1.1338934190276817,4
1.3416407864998738,4
2.6832815729997477,2
7.905694150420948,5
6.717514421272201,4
-4.242640687119285,1
3.5,4
1.7320508075688774,4
6.425396041156863,5
4.478342947514801,2
4.0,5
2.23606797749979,4
4.898979485566357,4
4.618802153517007,5
-0.35355339059327373,1
3.1304951684997055,3
1.75,3
5.484827557301445,3
7.5,4
4.905778905196061,3
9.984603532054125,4
-0.5773502691896258,1
7.602631123499284,4
3.6742346141747673,3
6.685032174373868,4
0.5773502691896258,2
5.059644256269407,4
6.6332495807108,4
-0.6030226891555273,2
1.1470786693528088,3
2.598076211353316,4
5.333333333333333,4
7.839294959021855,5
4.535573676110727,2
6.327848502189878,3
4.824181513244218,4
-1.1338934190276817,2
6.1942248145051675,5
4.949747468305833,4
6.666666666666667,5
1.5118578920369088,3
7.487767802667673,5
2.2677868380553634,3
4.27617987059879,2
7.379024325749306,5
0.0,3
6.484597134749389,4
3.6742346141747673,4
8.246211251235321,4
9.167878707749137,5
8.34057656228299,5
3.779644730092272,3
2.886751345948129,3
5.077963596336064,2
5.330017908890261,4
7.0710678118654755,3
4.810702354423639,5
12.09486313629527,5
6.92820323027551,4
4.437601569801833,4
4.666666666666667,2
7.273238618387272,5
1.6035674514745464,4
7.0710678118654755,4
3.5,4
1.2247448713915892,3
8.292279828967711,4
4.024922359499621,3
7.800134951599099,5
7.518604376126322,4
3.8829013735766043,3
4.427188724235731,2
2.0,3
5.30722777603022,5
6.957010852370434,4
2.0207259421636903,2
4.08248290463863,4
6.063390625908324,3
5.533985905294664,2
7.505553499465135,4
1.6666666666666667,4
7.256297000112809,3
4.810702354423639,4
5.773502691896258,4
6.331738236133036,3
3.3333333333333335,4
9.878291611472621,5
6.3790522565901355,4
7.7658027471532085,4
5.824352060364906,4
4.0,3
7.826237921249263,5
5.3452248382484875,3
3.1304951684997055,4
6.0,5
5.511351921262151,4
2.5,5
7.0710678118654755,5
6.396021490668312,3
3.0641293851417064,2
-0.8164965809277261,1
8.033264176742437,5
4.330127018922194,4
6.592203186882429,4
2.4748737341529163,4
-0.5,2
5.820855000871991,4
3.015113445777636,3
1.5491933384829668,3
5.484827557301445,4
7.0710678118654755,3
7.888934916555407,2
5.125692857821981,4
4.427188724235731,4
3.299831645537222,3
4.478342947514801,4
4.6,2
4.907477288111819,3
8.75760539039714,5
7.419408268023742,5
6.0,2
7.602631123499284,5
6.423640548375729,5
0.5,3
6.882472016116853,4
6.75,4
6.0,2
8.87796045374059,3
3.2659863237109046,4
3.162277660168379,3
3.0983866769659336,4
7.905694150420948,4
2.0647416048350555,3
4.041451884327381,3
6.653056282246291,4
6.047431568147635,4
9.864876556434155,4
4.803844614152614,3
3.9000674757995495,3
11.909698110821664,4
10.21054940485262,5
5.965952781626132,3
5.11207720338155,3
5.773502691896258,4
5.237229365663818,3
4.571428571428571,3
2.4961508830135313,3
8.5,5
-2.581988897471611,3
8.262364471909155,5
4.535573676110727,2
7.0,4
6.3790522565901355,4
6.5,3
3.401680257083045,4
3.6181361349331636,3
6.047431568147635,4
4.919349550499537,3
2.0,3
13.214317304279545,4
5.421151989096865,3
2.0,3
8.246211251235321,4
0.0,3
12.111365950427937,4
3.3333333333333335,4
3.6666666666666665,5
6.196773353931867,4
0.6396021490668313,4
8.258966419340222,4
6.933752452815364,4
6.5,4
7.570719217728538,3
3.718678720805473,3
-1.2247448713915892,1
-0.8944271909999159,2
4.437601569801833,1
4.913538149119954,3
6.425396041156863,3
2.42535625036333,1
-5.715476066494083,1
3.5,4
4.5,4
2.6666666666666665,3
7.341303483857976,3
4.08248290463863,4
2.0207259421636903,3
1.1094003924504583,4
2.6666666666666665,2
3.6147844564602556,2
-0.8944271909999159,1
0.0,1
8.717797887081346,3
4.817730411281796,2
5.773502691896258,3
3.3166247903554,1
2.6832815729997477,1
0.6030226891555273,1
-0.8660254037844387,4
4.314554973040049,4
6.25,4
-2.773500981126146,1
3.2659863237109046,1
5.813776741499453,3
1.885618083164127,1
8.004165582161995,4
3.5777087639996634,2
-4.5,1
8.320502943378438,3
1.7888543819998317,2
2.0207259421636903,2
-0.5,1
6.957010852370434,5
3.9000674757995495,3
1.2247448713915892,4
3.0,2
0.7071067811865475,4
1.414213562373095,2
-1.7888543819998317,2
0.3779644730092272,1
4.596194077712559,2
4.666666666666667,4
6.363961030678928,3
0.4082482904638631,1
2.886751345948129,4
6.3790522565901355,3
3.1304951684997055,3
9.25,4
4.666666666666667,5
3.2659863237109046,3
6.882472016116853,4
5.0,2
1.3333333333333333,4
9.237604307034012,4
5.375872022286244,4
-0.8944271909999159,1
5.196152422706632,5
6.063390625908324,4
4.0,5
5.629889179541019,2
-1.1470786693528088,1
0.0,3
5.0,2
9.0,3
3.1304951684997055,1
5.728715546977509,3
7.488452649040593,3
4.024922359499621,4
4.5,4
-0.8944271909999159,1
2.412090756622109,2
5.333333333333333,4
-3.198010745334156,1
-0.9701425001453319,1
10.75,4
5.578319375835658,2
5.65685424949238,2
8.029550685469662,3
-0.22360679774997896,1
4.608176875690327,4
7.181324987175317,4
3.8890872965260113,1
11.086437250491743,2
3.8829013735766043,4
-1.3333333333333333,1
4.160251471689219,3
0.6030226891555273,1
5.0,2
5.813776741499453,2
5.65685424949238,4
2.6457513110645903,3
0.8660254037844387,2
3.162277660168379,3
4.618802153517007,4
4.0,3
5.612486080160912,4
6.717514421272201,4
4.242640687119286,4
3.1529631254723287,3
-2.1105794120443453,2
4.25,4
-1.01418510567422,1
4.913538149119954,3
4.905778905196061,4
1.889822365046136,4
6.10170215847752,2
-0.31622776601683794,4
5.163977794943222,4
6.128258770283413,4
4.08248290463863,3
2.1213203435596424,4
1.6035674514745464,3
5.196152422706632,4
4.618802153517007,4
2.6832815729997477,1
1.2247448713915892,2
6.4142698058981855,4
5.0,3
2.23606797749979,4
3.8890872965260113,3
1.5652475842498528,3
4.669737852696148,4
5.669467095138408,4
3.0983866769659336,4
2.773500981126146,3
5.25,4
1.0,4
6.010407640085654,4
1.2247448713915892,3
6.010407640085654,4
6.640783086353596,4
0.5773502691896258,3
-0.6324555320336759,4
3.6181361349331636,4
0.5773502691896258,3
2.6832815729997477,4
2.0,4
6.423640548375729,3
7.033533126053656,3
7.229568912920511,4
2.846049894151541,3
3.5355339059327373,3
1.5118578920369088,3
6.2,4
2.2188007849009166,4
3.6742346141747673,4
2.041241452319315,3
3.779644730092272,4
6.531972647421809,4
2.6457513110645903,3
4.427188724235731,4
3.6742346141747673,3
1.7888543819998317,4
5.728715546977509,4
0.6030226891555273,3
-4.618802153517007,3
4.389381125701739,4
3.0237157840738176,4
3.05085107923876,3
1.6641005886756874,4
6.681531047810609,4
4.333333333333333,4
0.8660254037844387,3
4.596194077712559,4
3.0,4
-2.3094010767585034,5
0.3779644730092272,4
4.47213595499958,3
1.889822365046136,4
7.855844048495726,5
0.35355339059327373,1
1.507556722888818,3
1.4433756729740645,3
2.0,1
-1.7320508075688774,2
5.5,4
5.125692857821981,3
5.059644256269407,4
0.0,2
10.069756700139283,4
3.198010745334156,2
4.0,5
0.5,3
4.535573676110727,2
8.043152845265823,5
5.5,4
4.27617987059879,2
9.428090415820634,4
4.618802153517007,3
3.0,3
4.242640687119285,4
7.636753236814713,1
1.4433756729740645,1
7.3484692283495345,4
4.242640687119285,5
8.249579113843055,4
5.5,3
4.618802153517007,4
2.6832815729997477,3
6.25,4
9.70725343394151,5
6.0,4
5.715476066494083,5
5.0,4
-3.0,2
7.58946638440411,3
5.30722777603022,4
3.0,5
4.535573676110727,4
-2.5298221281347035,3
3.2118202741878643,2
8.017837257372731,5
4.08248290463863,4
9.458889376416986,5
1.212678125181665,1
6.425396041156863,3
8.720983634634086,5
7.7781745930520225,4
-2.3570226039551585,1
3.8877095717511763,3
3.7755192297941558,2
1.6641005886756874,3
2.0,3
4.522670168666455,3
4.041451884327381,5
2.82842712474619,2
4.618802153517007,4
4.041451884327381,3
3.0,3
5.196152422706632,4
7.7781745930520225,4
7.3484692283495345,4
7.937253933193771,5
-0.5547001962252291,2
-1.3416407864998738,1
4.913538149119954,3
4.47213595499958,2
5.196152422706632,4
5.666666666666667,4
7.937253933193771,5
6.717514421272201,4
4.949747468305833,5
6.666666666666667,5
3.5355339059327373,4
10.429031876562318,4
7.666666666666667,4
7.0,4
3.8729833462074166,2
1.7888543819998317,3
4.535573676110727,4
10.261953630166738,4
6.260990336999411,4
12.508282969982044,4
-3.0,2
6.363961030678928,4
7.488452649040593,5
5.715476066494083,4
9.311283477587823,3
3.401680257083045,4
6.940220937885672,4
11.547005383792515,4
5.669467095138408,3
6.717514421272201,5
5.0,4
8.92217816219194,4
3.6181361349331636,3
7.424621202458749,3
3.6055512754639896,4
3.8890872965260113,3
6.97137002317335,3
6.83536555146996,4
6.333333333333333,4
5.333333333333333,4
1.0606601717798212,2
6.260990336999411,4
-1.0690449676496976,3
6.010407640085654,4
4.221158824088691,3
5.30722777603022,3
3.3333333333333335,3
7.905694150420948,5
8.16496580927726,5
9.38083151964686,4
0.35355339059327373,2
7.839294959021855,3
6.957010852370434,4
6.0,3
7.7781745930520225,4
11.400684617868244,3
3.0,5
7.181324987175317,3
4.157609203101499,3
5.5,4
2.2677868380553634,5
5.728715546977509,4
4.110960958218893,2
-0.9701425001453319,1
2.82842712474619,4
4.913538149119954,5
8.292279828967711,4
10.586154479633606,4
-4.2,1
5.4272042023997455,4
7.505553499465135,4
-1.4433756729740645,3
5.813776741499453,3
6.00832755431992,5
6.531972647421809,4
8.55235974119758,5
2.7136021011998728,3
11.502173707608488,4
1.0,3
6.010407640085654,4
6.6332495807108,4
5.5,3
12.551145366061217,4
