word_count,review_count,SAnorm_score,stars,value_stars
195,51,9.346851681910673,4,5
172,51,4.596194077712559,4,3
92,51,7.3484692283495345,3,5
108,81,-4.919349550499537,2,1
397,81,-3.771236166328254,1,1
120,81,-0.5,2,1
170,81,4.437601569801833,4,3
105,81,-2.3094010767585034,2,1
279,81,4.5,3,3
70,81,4.4907311951024935,4,3
270,81,-0.2773500981126146,2,1
131,81,2.6666666666666665,3,2
59,81,0.0,4,1
103,81,4.898979485566357,4,3
329,81,3.5355339059327378,3,2
107,81,3.8829013735766043,3,3
332,81,4.25,2,3
165,81,4.242640687119285,5,3
28,81,3.464101615137755,3,2
142,81,4.666666666666667,5,3
165,81,5.612486080160912,4,4
245,81,0.6666666666666666,3,1
73,81,1.1338934190276817,3,1
378,81,8.573214099741124,5,5
66,81,6.010407640085654,4,4
90,81,3.181980515339464,5,2
181,81,2.82842712474619,3,2
30,81,3.5355339059327373,3,2
41,81,-1.0,4,1
107,81,3.0237157840738176,4,2
393,81,8.314827937868806,4,5
57,81,4.242640687119285,5,3
62,81,1.7888543819998317,3,1
213,81,1.6641005886756874,2,1
148,81,1.6666666666666667,3,1
204,81,4.75,4,3
70,81,0.0,3,1
71,81,3.0,3,2
56,81,0.0,4,1
231,81,6.948792289723034,2,5
145,81,0.0,3,1
69,81,3.0,3,2
138,81,-0.3779644730092272,2,1
288,81,3.478505426185217,3,2
445,81,2.6457513110645903,2,2
120,81,1.0,4,1
107,81,2.4494897427831783,4,2
91,81,3.5777087639996634,3,2
70,81,1.0,4,1
71,81,3.464101615137755,3,2
111,81,4.5,5,3
122,81,1.889822365046136,4,1
310,81,3.6055512754639896,3,2
46,81,0.0,4,1
414,81,6.3508529610858835,4,4
64,81,1.6329931618554523,5,1
128,81,4.898979485566357,4,3
40,81,0.7071067811865475,5,1
82,81,3.5355339059327373,3,2
84,81,2.1213203435596424,3,2
133,81,2.82842712474619,3,2
88,81,6.425396041156863,3,4
138,81,1.3416407864998738,4,1
106,81,4.0,3,3
119,81,3.3166247903554,3,2
615,81,6.894291116568838,4,5
87,81,2.82842712474619,4,2
335,81,4.129483209670111,3,3
29,81,0.0,3,1
311,81,1.0606601717798212,3,1
75,81,-1.1338934190276817,1,1
297,81,4.90361647617904,4,3
93,81,4.898979485566357,4,3
399,81,4.4907311951024935,4,3
210,81,6.957010852370434,4,5
897,81,-4.115966043420212,2,1
117,81,5.65685424949238,4,4
50,81,0.5773502691896258,3,1
106,81,2.4494897427831783,5,2
62,81,1.5,3,1
55,81,7.559289460184544,4,5
73,81,3.5355339059327373,4,2
287,81,8.369089954509192,4,5
219,81,8.01387685344754,5,5
90,61,1.2247448713915892,5,1
170,61,2.4494897427831783,2,2
183,61,7.839294959021855,5,5
125,61,3.6181361349331636,5,2
213,61,6.92820323027551,4,5
224,61,-2.2188007849009166,1,1
78,61,5.65685424949238,4,4
210,61,5.824352060364906,3,4
109,61,3.181980515339464,5,2
40,61,1.7320508075688774,4,1
111,61,4.024922359499621,4,3
152,61,0.9486832980505138,5,1
156,61,5.303300858899106,4,4
197,61,6.546536707079771,4,5
126,61,5.4272042023997455,5,4
291,61,8.488382153210784,4,5
60,61,4.913538149119954,3,3
139,61,5.047146145152358,4,3
34,61,3.5355339059327373,3,2
210,61,3.0,4,2
161,61,5.484827557301445,4,4
104,61,2.8577380332470415,4,2
65,61,6.047431568147635,4,4
171,61,-0.9486832980505138,2,1
172,61,3.6666666666666665,4,2
164,61,0.2672612419124244,3,1
123,61,5.2915026221291805,4,4
288,61,8.25,4,5
81,61,-0.5773502691896258,1,1
117,61,7.483314773547883,4,5
187,61,4.437601569801833,2,3
177,61,5.375872022286244,4,4
135,61,4.427188724235731,3,3
181,61,5.484827557301445,5,4
262,61,9.383369280147672,5,5
168,61,1.7677669529663687,3,1
165,61,7.211102550927979,3,5
274,61,6.931810730249348,4,5
338,61,4.358898943540673,2,3
159,61,8.9489291724392,5,5
64,61,6.123724356957946,5,4
159,61,5.824352060364906,4,4
146,61,-1.507556722888818,2,1
96,61,2.23606797749979,3,2
276,61,9.216353751380653,5,5
176,61,5.484827557301445,4,4
86,61,-2.5,2,1
196,61,1.8973665961010275,4,1
70,61,-4.041451884327381,1,1
74,61,6.0,4,4
57,61,6.940220937885672,3,5
52,61,4.535573676110727,3,3
40,61,1.1547005383792517,2,1
146,61,6.3508529610858835,4,4
188,61,8.017837257372731,4,5
77,61,0.0,1,1
117,61,7.071067811865475,4,5
164,61,5.0,4,3
141,61,6.934760925288564,4,5
91,61,2.886751345948129,3,2
148,61,4.008918628686366,4,3
152,92,5.366563145999495,3,4
89,92,3.464101615137755,3,2
162,92,1.3416407864998738,4,1
138,92,5.813776741499453,4,4
110,92,3.6742346141747673,4,2
71,92,4.041451884327381,4,3
116,92,6.260990336999411,5,4
72,92,4.041451884327381,4,3
66,92,0.0,5,1
83,92,-0.7071067811865475,3,1
21,92,3.0,4,2
121,92,1.3416407864998738,3,1
78,92,4.618802153517007,3,3
71,92,3.779644730092272,4,3
118,92,5.2915026221291805,4,4
68,92,3.5355339059327373,2,2
58,92,5.5,5,4
119,92,2.23606797749979,4,2
109,92,3.1304951684997055,3,2
68,92,6.7082039324993685,4,5
141,92,6.333333333333333,3,4
60,92,6.717514421272201,4,5
20,92,3.464101615137755,4,2
90,92,5.375872022286244,3,4
126,92,4.110960958218893,3,3
122,92,4.08248290463863,4,3
25,92,4.242640687119285,5,3
70,92,2.23606797749979,4,2
100,92,4.898979485566357,4,3
131,92,7.216878364870323,3,5
110,92,3.0237157840738176,3,2
101,92,6.425396041156863,3,4
92,92,6.425396041156863,4,4
122,92,2.0,4,1
33,92,3.5355339059327373,3,2
81,92,1.414213562373095,3,1
142,92,4.596194077712559,4,3
106,92,7.839294959021855,3,5
68,92,5.2915026221291805,3,4
158,92,8.0,3,5
77,92,5.715476066494083,4,4
31,92,5.196152422706632,4,4
37,92,3.5355339059327373,4,2
26,92,6.7082039324993685,4,5
84,92,7.0,4,5
144,92,5.0,5,3
86,92,4.333333333333333,3,3
103,92,6.957010852370434,3,5
73,92,3.0,3,2
93,92,-4.242640687119285,1,1
82,92,0.0,2,1
50,92,3.5777087639996634,4,2
56,92,3.5,3,2
180,92,4.913538149119954,3,3
48,92,3.2659863237109046,4,2
28,92,2.0,3,1
38,92,3.0,4,2
25,92,2.0,2,1
56,92,2.82842712474619,4,2
96,92,6.047431568147635,3,4
85,92,1.414213562373095,4,1
27,92,3.464101615137755,4,2
53,92,3.401680257083045,4,2
55,92,0.0,2,1
16,92,4.041451884327381,4,3
64,92,2.0,2,1
14,92,2.3094010767585034,4,2
35,92,0.5,1,1
32,92,6.531972647421809,4,5
112,92,6.0,5,4
27,92,4.242640687119285,3,3
28,92,3.0,3,2
78,92,2.5,1,2
35,92,6.531972647421809,4,5
112,92,4.08248290463863,3,3
14,92,3.0,4,2
47,92,6.123724356957946,4,4
58,92,2.0,3,1
67,92,2.886751345948129,3,2
208,92,5.269651864139677,4,4
23,92,0.0,2,1
65,92,3.5355339059327373,4,2
86,92,7.333333333333333,3,5
40,92,2.82842712474619,1,2
109,92,2.1213203435596424,1,2
257,92,3.8890872965260113,3,3
45,92,3.0,4,2
185,92,3.05085107923876,3,2
58,92,2.6832815729997477,4,2
23,92,4.242640687119285,2,3
82,92,5.2915026221291805,3,4
54,92,3.1304951684997055,3,2
66,56,3.5777087639996634,5,2
101,56,5.669467095138408,5,4
51,56,2.886751345948129,5,2
122,56,3.0237157840738176,4,2
276,56,2.886751345948129,1,2
131,56,3.1304951684997055,5,2
151,56,1.414213562373095,3,1
172,56,4.743416490252569,5,3
142,56,5.30722777603022,5,4
102,56,2.0,4,1
54,56,3.464101615137755,4,2
136,56,5.773502691896258,5,4
281,56,2.0,1,1
107,56,5.715476066494083,3,4
43,56,0.7071067811865475,3,1
98,56,3.779644730092272,4,3
279,56,1.507556722888818,1,1
63,56,0.0,5,1
122,56,2.0,4,1
100,56,3.464101615137755,4,2
155,56,5.269651864139677,5,4
105,56,3.2659863237109046,4,2
197,56,4.110960958218893,4,3
129,56,-3.401680257083045,1,1
195,56,7.794228634059948,4,5
139,56,4.666666666666667,5,3
203,56,3.75,3,2
133,56,0.7071067811865475,2,1
126,56,3.478505426185217,4,2
162,56,3.0237157840738176,4,2
162,56,-1.1094003924504583,3,1
95,56,2.5,5,2
25,56,4.08248290463863,4,3
141,56,3.464101615137755,2,2
32,56,4.041451884327381,5,3
155,56,3.8890872965260113,5,3
178,56,4.596194077712559,4,3
41,56,1.5,5,1
143,56,5.4272042023997455,5,4
187,56,0.6030226891555273,1,1
159,56,4.949747468305833,5,3
148,56,3.779644730092272,5,3
170,56,0.0,5,1
66,56,4.4907311951024935,5,3
154,56,1.2247448713915892,1,1
49,56,2.1213203435596424,5,2
153,56,5.728715546977509,4,4
118,56,5.65685424949238,5,4
78,56,2.23606797749979,5,2
117,56,4.913538149119954,3,3
94,56,1.5,4,1
179,56,4.0,3,3
183,56,-0.6324555320336759,3,1
29,56,3.464101615137755,5,2
94,56,3.0,3,2
154,56,4.743416490252569,4,3
379,72,-5.047146145152358,1,1
343,72,10.370899457402698,5,5
18,72,4.242640687119285,5,3
189,72,6.3790522565901355,4,4
148,72,2.065591117977289,2,2
257,72,5.9648090806346055,4,4
213,72,6.0,3,4
163,72,2.5,4,2
155,72,7.0710678118654755,5,5
229,72,6.331738236133036,3,4
79,72,4.47213595499958,3,3
110,72,3.3333333333333335,4,2
303,72,11.327415628800164,5,5
339,72,2.1320071635561044,3,2
106,72,7.559289460184544,2,5
44,72,-1.1547005383792517,3,1
264,72,8.549090976340066,4,5
134,72,5.196152422706632,5,4
51,72,1.5118578920369088,3,1
79,72,6.0,5,4
161,72,0.31622776601683794,2,1
78,72,7.905694150420948,5,5
108,72,5.059644256269407,4,3
136,72,5.65685424949238,4,4
211,72,9.391485505499116,5,5
93,72,5.30722777603022,4,4
244,72,7.602631123499284,3,5
430,72,1.7320508075688772,2,1
110,72,7.58946638440411,4,5
139,72,5.30722777603022,3,4
60,72,4.0,2,3
285,72,9.19238815542512,4,5
50,72,1.7320508075688774,4,1
313,72,7.833333333333333,5,5
169,72,10.606601717798213,5,5
90,72,6.123724356957946,4,4
161,72,8.731282501307987,4,5
80,72,2.041241452319315,4,2
26,72,-0.5773502691896258,4,1
122,72,6.666666666666667,4,5
263,72,8.6,4,5
114,72,7.505553499465135,5,5
150,72,10.91089451179962,5,5
134,72,8.262364471909155,4,5
229,72,4.27617987059879,4,3
537,72,8.333333333333334,3,5
181,72,7.25,4,5
124,72,3.0,3,2
368,72,6.688444820557844,5,5
172,72,3.328201177351375,3,2
141,72,3.181980515339464,5,2
165,72,3.3333333333333335,4,2
225,72,7.570719217728538,3,5
98,72,6.425396041156863,5,4
83,72,2.0,4,1
97,72,7.58946638440411,4,5
253,72,11.726039399558573,5,5
17,72,4.041451884327381,5,3
131,72,6.425396041156863,3,4
109,72,4.898979485566357,3,3
49,72,6.531972647421809,4,5
179,72,8.246211251235321,4,5
140,72,5.375872022286244,5,4
94,72,3.1304951684997055,3,2
167,72,11.156638751671316,5,5
178,72,10.069756700139283,3,5
22,72,1.414213562373095,3,1
228,72,8.017837257372731,4,5
57,72,5.0,5,3
119,72,6.333333333333333,5,4
175,72,3.162277660168379,3,2
255,72,6.882472016116853,4,5
310,58,6.2,3,4
500,58,8.181649829917799,3,5
436,58,9.369164850721754,4,5
302,58,9.237604307034012,3,5
406,58,4.849343154722923,2,3
338,58,-1.5118578920369088,1,1
142,58,4.810702354423639,4,3
339,58,5.656854249492381,3,4
346,58,3.2118202741878643,1,2
317,58,5.099019513592785,4,4
437,58,8.763560920082657,2,5
69,58,2.0,3,1
509,58,10.398938937914904,4,5
319,58,5.656854249492381,4,4
290,58,8.981462390204987,4,5
353,58,5.422176684690384,3,4
242,58,1.885618083164127,3,1
179,58,1.414213562373095,3,1
278,58,4.75,2,3
403,58,5.9196002117260145,2,4
283,58,5.75,4,4
232,58,9.458889376416986,5,5
91,58,4.949747468305833,4,3
54,58,5.30722777603022,4,4
344,58,4.74692883171144,3,3
241,58,5.612486080160912,3,4
337,58,4.008918628686366,2,3
207,58,2.7136021011998728,3,2
320,58,5.858449331643022,1,4
122,58,3.464101615137755,4,2
356,58,7.370307223679931,3,5
506,58,9.644946863513557,4,5
216,58,2.2135943621178655,3,2
347,58,9.878291611472621,3,5
167,58,5.422176684690384,3,4
432,58,9.603920767980494,3,5
384,58,6.1942248145051675,3,4
398,58,9.4,4,5
297,58,3.8,3,3
314,58,5.824352060364906,4,4
264,58,3.1529631254723287,3,2
349,58,7.311261550139309,3,5
251,58,2.846049894151541,3,2
347,58,7.427813527082075,3,5
404,58,8.763560920082657,3,5
270,58,5.5432186252458715,4,4
108,58,6.639528095680697,3,5
367,58,6.572670690061993,3,5
482,58,6.740358479519649,2,5
426,58,11.166666666666666,3,5
324,58,4.2485291572496005,2,3
63,58,1.1547005383792517,3,1
365,58,6.75,3,5
275,58,1.6222142113076254,4,1
362,58,2.919201796799047,2,2
351,58,9.284766908852594,3,5
393,58,8.629109946080098,3,5
354,58,9.38083151964686,2,5
301,89,5.75,2,4
171,89,4.9923017660270625,5,3
186,89,2.8577380332470415,4,2
213,89,7.7658027471532085,4,5
82,89,-1.0,3,1
212,89,5.484827557301445,3,4
320,89,6.3639610306789285,3,4
240,89,2.0,1,1
149,89,1.5811388300841895,5,1
119,89,1.414213562373095,3,1
187,89,6.0,4,4
187,89,5.0,4,3
255,89,4.333333333333333,2,3
181,89,6.948792289723034,3,5
135,89,6.062177826491071,4,4
267,89,4.041451884327381,4,3
170,89,6.425396041156863,3,4
60,89,3.779644730092272,4,3
140,89,5.65685424949238,4,4
121,89,1.5118578920369088,4,1
189,89,6.0,5,4
52,89,3.464101615137755,4,2
135,89,3.2659863237109046,4,2
127,89,8.660254037844387,5,5
203,89,4.907477288111819,3,3
119,89,3.5777087639996634,2,2
326,89,3.8,4,3
104,89,3.6742346141747673,2,2
202,89,7.0,4,5
283,89,7.778174593052023,4,5
213,89,9.237604307034013,4,5
180,89,7.745966692414833,5,5
209,89,6.666666666666667,4,5
111,89,4.949747468305833,4,3
191,89,5.333333333333333,4,4
143,89,2.1213203435596424,3,2
92,89,6.717514421272201,4,5
195,89,3.478505426185217,4,2
185,89,5.65685424949238,3,4
69,89,5.366563145999495,3,4
375,89,3.2,4,2
101,89,4.157609203101499,3,3
237,89,1.9414506867883021,3,1
170,89,6.717514421272201,4,5
293,89,6.305926250944657,4,4
48,89,4.0,5,3
200,89,4.905778905196061,3,3
213,89,5.879747322073337,4,4
87,89,7.3484692283495345,4,5
176,89,8.778762251403478,3,5
194,89,3.3166247903554,2,2
265,89,6.948792289723034,4,5
130,89,3.6666666666666665,3,2
273,89,9.0,5,5
134,89,7.505553499465135,4,5
340,89,6.079600189283705,3,4
236,89,5.692099788303082,4,4
47,89,5.5,4,4
326,89,8.6,4,5
98,89,3.5,4,2
8,89,4.949747468305833,5,3
317,89,10.73312629199899,4,5
133,89,4.743416490252569,5,3
179,89,8.25,4,5
267,89,2.82842712474619,1,2
178,89,4.5,4,3
190,89,6.5,4,4
61,89,3.401680257083045,4,2
102,89,7.071067811865475,3,5
248,89,2.886751345948129,4,2
178,89,3.328201177351375,4,2
341,89,7.794228634059948,3,5
79,89,3.464101615137755,4,2
204,89,6.363961030678928,2,4
280,89,8.5,5,5
99,89,4.024922359499621,3,3
74,89,7.559289460184544,4,5
115,89,6.80336051416609,3,5
240,89,4.08248290463863,4,3
71,89,4.5,4,3
258,89,5.269651864139677,2,4
148,89,8.875203139603666,5,5
184,89,7.273238618387272,4,5
129,89,5.669467095138408,2,4
312,89,6.9829724875517565,4,5
166,89,6.713171133426189,4,5
94,89,0.5,1,1
81,89,0.4472135954999579,1,1
100,89,6.3508529610858835,4,4
493,62,8.01387685344754,4,5
290,62,8.314827937868806,4,5
306,62,6.236413804652249,4,4
63,62,1.2247448713915892,4,1
262,62,5.335783750799325,4,4
277,62,5.422176684690384,3,4
231,62,0.2773500981126146,2,1
103,62,4.242640687119285,3,3
195,62,-1.75,1,1
269,62,6.4142698058981855,5,4
148,62,6.331738236133036,5,4
118,62,3.6055512754639896,4,2
420,62,7.937253933193771,2,5
112,62,1.5118578920369088,2,1
23,62,4.5,5,3
336,62,7.826237921249263,4,5
253,62,2.6678918753996625,3,2
133,62,5.666666666666667,5,4
121,62,3.464101615137755,4,2
294,62,4.008918628686366,4,3
168,62,6.062177826491071,5,4
97,62,-0.8660254037844387,1,1
177,62,4.242640687119286,4,3
181,62,2.412090756622109,4,2
56,62,4.4907311951024935,5,3
126,62,5.30722777603022,3,4
242,62,3.5,3,2
125,62,3.3333333333333335,4,2
122,62,0.0,3,1
277,62,6.599663291074444,4,5
111,62,4.898979485566357,4,3
275,62,0.2773500981126146,4,1
131,62,0.4082482904638631,3,1
244,62,4.587317109255645,4,3
107,62,3.181980515339464,4,2
154,62,-0.5345224838248488,2,1
448,62,4.381780460041329,3,3
112,62,4.522670168666455,4,3
481,62,10.1418510567422,3,5
75,62,3.2659863237109046,4,2
354,62,6.7082039324993685,4,5
97,62,3.779644730092272,4,3
165,62,4.160251471689219,4,3
106,62,4.47213595499958,5,3
190,62,1.697749375254331,3,1
125,62,-0.3333333333333333,2,1
215,62,6.196773353931867,4,4
124,62,2.041241452319315,3,2
406,62,3.7123106012293743,4,2
207,62,-1.889822365046136,4,1
147,62,4.242640687119285,4,3
86,62,1.414213562373095,2,1
148,62,7.794228634059948,4,5
417,62,3.682947537517004,3,2
356,62,5.2,3,4
315,62,3.0983866769659336,3,2
108,62,-0.9486832980505138,4,1
247,62,4.949747468305833,3,3
117,62,0.5,2,1
116,62,5.5,4,4
450,62,6.08511063404532,3,4
149,62,4.008918628686366,2,3
47,70,5.5,5,4
62,70,3.401680257083045,4,2
93,70,4.5,5,3
32,70,6.7082039324993685,5,5
46,70,0.0,3,1
79,70,4.024922359499621,4,3
70,70,6.333333333333333,4,4
86,70,2.8577380332470415,1,2
41,70,3.1304951684997055,5,2
24,70,4.0,4,3
123,70,3.478505426185217,3,2
143,70,6.666666666666667,5,5
19,70,2.6832815729997477,3,2
40,70,1.1547005383792517,3,1
52,70,1.0,4,1
120,70,-0.6324555320336759,1,1
66,70,6.047431568147635,5,4
57,70,3.5355339059327373,4,2
50,70,4.919349550499537,5,3
118,70,3.6666666666666665,5,2
62,70,4.919349550499537,2,3
115,70,1.7677669529663687,1,1
104,70,1.5118578920369088,5,1
75,70,-0.5773502691896258,1,1
49,70,2.886751345948129,3,2
59,70,4.949747468305833,5,3
56,70,6.0,5,4
95,70,-3.1304951684997055,1,1
76,70,2.82842712474619,3,2
96,70,-0.8164965809277261,1,1
91,70,8.140806303599618,5,5
160,70,9.70725343394151,5,5
48,70,2.82842712474619,2,2
181,70,1.6329931618554523,1,1
101,70,0.0,2,1
49,70,1.7888543819998317,2,1
27,70,1.414213562373095,3,1
28,70,4.041451884327381,4,3
176,70,-4.437601569801833,1,1
47,70,6.80336051416609,4,5
92,70,4.596194077712559,4,3
86,70,4.47213595499958,5,3
133,70,-2.6666666666666665,1,1
120,70,0.0,4,1
57,70,0.5773502691896258,2,1
88,70,2.1213203435596424,2,2
103,70,3.8890872965260113,3,3
21,70,2.1213203435596424,3,2
96,70,0.8164965809277261,4,1
72,70,4.157609203101499,5,3
148,70,7.53778361444409,5,5
16,70,4.618802153517007,5,3
33,70,-1.0,2,1
30,70,2.0,4,1
28,70,0.7071067811865475,3,1
58,70,4.041451884327381,3,3
145,70,8.140806303599618,5,5
102,70,-2.6666666666666665,1,1
57,70,2.4494897427831783,2,2
77,70,-1.1547005383792517,4,1
49,70,2.82842712474619,4,2
90,70,0.4082482904638631,1,1
66,70,4.47213595499958,4,3
47,70,4.08248290463863,3,3
51,70,3.0,5,2
48,70,4.4907311951024935,5,3
48,70,4.898979485566357,3,3
96,70,2.0,2,1
70,70,1.7320508075688774,3,1
17,70,4.041451884327381,4,3
99,82,0.0,3,1
54,82,3.0,5,2
193,82,8.371578903249574,5,5
96,82,-0.5,1,1
114,82,5.0,4,3
15,82,3.5355339059327373,5,2
202,82,6.653056282246291,4,5
31,82,5.366563145999495,4,4
64,82,5.813776741499453,5,4
30,82,4.0,5,3
124,82,5.669467095138408,5,4
58,82,4.0,4,3
43,82,7.0,5,5
42,82,6.0,4,4
119,82,1.7677669529663687,3,1
77,82,2.6832815729997477,4,2
81,82,7.0,4,5
217,82,8.854377448471462,4,5
70,82,-0.7559289460184544,5,1
134,82,3.181980515339464,3,2
59,82,-0.7071067811865475,4,1
61,82,2.23606797749979,3,2
42,82,3.0,5,2
99,82,5.303300858899106,5,4
57,82,1.5,4,1
179,82,3.5355339059327373,3,2
30,82,4.919349550499537,4,3
49,82,0.0,4,1
61,82,4.024922359499621,4,3
46,82,5.366563145999495,4,4
132,82,5.333333333333333,4,4
53,82,2.82842712474619,3,2
153,82,2.5,3,2
98,82,1.1338934190276817,2,1
46,82,0.5773502691896258,3,1
65,82,1.7320508075688774,2,1
39,82,2.82842712474619,4,2
63,82,4.618802153517007,2,3
104,82,4.08248290463863,4,3
77,82,3.0237157840738176,4,2
84,82,0.5,3,1
79,82,4.535573676110727,4,3
71,82,2.041241452319315,5,2
94,82,5.813776741499453,5,4
91,82,4.024922359499621,5,3
89,82,5.0,5,3
170,82,6.3508529610858835,4,4
150,82,3.162277660168379,4,2
38,82,2.6832815729997477,5,2
110,82,5.5,5,4
76,82,3.0,4,2
16,82,-2.82842712474619,3,1
46,82,4.4907311951024935,5,3
275,82,5.5,3,4
65,82,5.0,4,3
252,82,4.6475800154489,3,3
113,82,6.717514421272201,5,5
98,82,-3.0,1,1
36,82,4.242640687119285,5,3
57,82,4.024922359499621,4,3
363,82,9.0,4,5
172,82,4.427188724235731,3,3
68,82,2.0,4,1
154,82,-1.7888543819998317,1,1
106,82,2.5,4,2
39,82,4.919349550499537,4,3
101,82,4.333333333333333,5,3
71,82,1.8973665961010275,4,1
56,82,0.7071067811865475,3,1
134,82,5.30722777603022,3,4
91,82,3.5777087639996634,5,2
35,82,0.0,2,1
201,82,3.478505426185217,3,2
111,82,3.5,2,2
101,82,4.949747468305833,4,3
55,82,2.0,4,1
127,82,2.1213203435596424,4,2
36,82,4.47213595499958,4,3
134,82,5.669467095138408,4,4
67,82,4.5,3,3
100,82,4.898979485566357,3,3
68,82,4.08248290463863,4,3
18,66,3.0,3,2
113,66,-2.3094010767585034,1,1
28,66,5.196152422706632,3,4
20,66,2.0,4,1
34,66,4.242640687119285,3,3
63,66,4.618802153517007,2,3
91,66,4.242640687119285,2,3
60,66,5.773502691896258,4,4
45,66,3.6742346141747673,3,2
65,66,3.5,4,2
38,66,2.5,4,2
91,66,6.363961030678928,2,4
38,66,3.0,4,2
17,66,-1.414213562373095,3,1
55,66,3.0,4,2
24,66,2.0,5,1
32,66,2.0,3,1
23,66,1.0,3,1
87,66,5.0,3,3
123,66,2.1213203435596424,3,2
44,66,1.0,1,1
58,66,5.0,5,3
107,66,4.535573676110727,3,3
51,66,5.0,3,3
120,66,5.715476066494083,2,4
29,66,4.242640687119285,5,3
28,66,3.0,2,2
140,66,5.666666666666667,3,4
73,66,6.0,3,4
63,66,2.8577380332470415,3,2
69,66,3.6742346141747673,4,2
13,66,0.0,3,1
37,66,2.0,2,1
23,66,3.5355339059327373,3,2
24,66,3.0,5,2
26,66,4.5,4,3
121,66,5.125692857821981,3,4
15,66,0.0,3,1
357,66,7.5,4,5
66,66,3.1304951684997055,4,2
14,66,3.5355339059327373,3,2
75,66,5.0,5,3
91,66,7.7781745930520225,5,5
146,66,7.333333333333333,4,5
90,66,0.0,3,1
24,66,4.242640687119285,3,3
19,66,-1.0,4,1
54,66,3.6742346141747673,3,2
130,66,5.30722777603022,4,4
60,66,2.5,2,2
15,66,3.0,4,2
124,66,2.6832815729997477,1,2
222,66,8.049844718999243,4,5
75,66,1.7320508075688774,2,1
22,66,0.0,2,1
55,66,0.5,2,1
28,66,3.5355339059327373,4,2
37,66,4.0,3,3
41,66,2.0,2,1
133,66,6.062177826491071,4,4
35,66,0.0,2,1
10,66,3.0,2,2
55,66,-1.1547005383792517,2,1
30,66,4.618802153517007,4,3
112,66,4.157609203101499,4,3
10,66,2.0,3,1
62,51,5.196152422706632,5,4
29,51,0.7071067811865475,3,1
88,51,2.4748737341529163,4,2
77,51,4.024922359499621,4,3
112,51,2.8577380332470415,2,2
31,51,4.919349550499537,4,3
39,51,2.0,5,1
198,51,3.0,1,2
49,51,5.715476066494083,4,4
48,51,4.0,3,3
49,51,0.0,3,1
62,51,-1.2247448713915892,2,1
70,51,7.3484692283495345,5,5
20,51,4.0,3,3
105,51,5.484827557301445,4,4
82,51,4.041451884327381,5,3
128,51,4.157609203101499,5,3
34,51,0.7071067811865475,2,1
57,51,5.5,5,4
97,51,6.047431568147635,5,4
27,51,3.464101615137755,4,2
15,51,4.041451884327381,5,3
228,51,1.0606601717798212,1,1
62,51,0.5,5,1
136,51,4.110960958218893,3,3
76,51,7.424621202458749,5,5
192,51,5.303300858899106,4,4
83,51,3.2659863237109046,5,2
69,51,4.024922359499621,5,3
50,51,2.8577380332470415,3,2
83,51,5.196152422706632,4,4
44,51,6.363961030678928,3,4
119,51,6.3790522565901355,5,4
46,51,3.5355339059327373,3,2
43,51,3.0,3,2
55,51,4.242640687119285,3,3
66,51,4.024922359499621,3,3
27,51,3.0,5,2
75,51,-0.7559289460184544,2,1
177,51,-0.8164965809277261,1,1
48,51,4.618802153517007,4,3
20,51,3.0,5,2
375,51,0.7844645405527362,2,1
42,51,2.0,5,1
129,51,4.0,5,3
46,51,-1.7320508075688774,3,1
63,51,2.8577380332470415,2,2
47,51,3.0,5,2
147,51,1.507556722888818,4,1
